"year","census_tract","v_houses"
2010,36085012805,"420112500"
2011,36085012805,"439047500"
2012,36085012805,"419072000"
2013,36085012805,"347863000"
2014,36085012805,"351477000"
2015,36085012805,"365442000"
2016,36085012805,"314177000"
2017,36085012805,"315519000"
2018,36085012805,"325240000"
2019,36085012805,"321531000"
2020,36085012805,"309743000"
