"year","census_tract","v_houses"
2010,36061017500,"1929525000"
2011,36061017500,"2283425000"
2012,36061017500,"3934774500"
2013,36061017500,"3798096000"
2014,36061017500,"3829747500"
2015,36061017500,"4010617500"
2016,36061017500,"3772741000"
2017,36061017500,"3811220000"
2018,36061017500,"4251890000"
2019,36061017500,"5198559700"
2020,36061017500,"4997604800"
