"year","census_tract","v_houses"
2010,36119000104,"-"
2011,36119000104,"-"
2012,36119000104,"-"
2013,36119000104,"-"
2014,36119000104,"-"
2015,36119000104,"-"
2016,36119000104,"-"
2017,36119000104,"-"
2018,36119000104,"null"
2019,36119000104,"null"
2020,36119000104,"null"
