"year","census_tract","v_houses"
2010,34003013001,"612190000"
2011,34003013001,"490430000"
2012,34003013001,"453488900"
2013,34003013001,"456475600"
2014,34003013001,"496436400"
2015,34003013001,"435485000"
2016,34003013001,"603985000"
2017,34003013001,"626530000"
2018,34003013001,"655285000"
2019,34003013001,"751325000"
