,V1,V2,V3
1,2009,1,250000
2,2010,1,250000
3,2011,1,250000
4,2012,0,0
5,2013,0,0
6,2014,0,0
7,2015,1,0
8,2016,1,0
9,2017,1,0
10,2018,1,0
11,2019,1,0
12,2020,0,0
13,2021,0,0
