,V1,V2,V3
1,2009,26,7244400
2,2010,24,6580700
3,2011,34,7249700
4,2012,50,12319700
5,2013,51,10765800
6,2014,51,10371800
7,2015,50,13734800
8,2016,46,12948100
9,2017,48,10811300
10,2018,48,12844500
11,2019,47,13092200
12,2020,48,13909100
13,2021,43,12620200
