,V1,V2,V3
1,2009,58,594777900
2,2010,50,447194500
3,2011,43,568983500
4,2012,40,469561600
5,2013,53,677759200
6,2014,62,860900000
7,2015,53,1070645300
8,2016,43,803180400
9,2017,43,977370900
10,2018,40,770370900
11,2019,35,770613400
12,2020,31,770078400
13,2021,31,864078400
