,V1,V2,V3
1,2009,1,30700
2,2010,2,530000
3,2011,1,250000
4,2012,2,5.00E+05
5,2013,1,5.00E+05
6,2014,0,0
7,2015,0,0
8,2016,1,250000
9,2017,1,250000
10,2018,1,250000
11,2019,1,250000
12,2020,2,250000
13,2021,1,250000
