,V1,V2,V3
1,2009,30,197998600
2,2010,23,115905700
3,2011,25,141005700
4,2012,23,144963600
5,2013,25,115274600
6,2014,26,144286700
7,2015,20,114050000
8,2016,26,116439600
9,2017,22,114980700
10,2018,26,116606300
11,2019,25,116575800
12,2020,31,147096200
13,2021,24,87085500
