,V1,V2,V3
1,2009,10,86350000
2,2010,10,44600000
3,2011,11,44500000
4,2012,12,44500000
5,2013,14,44550000
6,2014,11,45120000
7,2015,13,45100000
8,2016,14,46100000
9,2017,16,46100000
10,2018,12,44600000
11,2019,14,45600000
12,2020,10,44500000
13,2021,12,45050000
