,V1,V2,V3
1,2009,717,231102600
2,2010,748,225559400
3,2011,736,226904700
4,2012,729,219304300
5,2013,854,254393200
6,2014,794,251175400
7,2015,736,245688200
8,2016,711,268334300
9,2017,695,244020100
10,2018,703,282801600
11,2019,662,248698600
12,2020,708,257052400
13,2021,662,263512800
