,V1,V2,V3
1,2009,489,99320200
2,2010,511,104376600
3,2011,534,110515800
4,2012,573,118869400
5,2013,836,153062300
6,2014,683,128486000
7,2015,702,134983000
8,2016,635,135006900
9,2017,619,131767200
10,2018,639,137242900
11,2019,613,134091200
12,2020,587,129877200
13,2021,603,135253300
