,V1,V2,V3
1,2009,49,81024400
2,2010,47,62846600
3,2011,30,5278300
4,2012,57,87069200
5,2013,128,244254800
6,2014,76,89785000
7,2015,63,88245000
8,2016,64,87749900
9,2017,60,87249900
10,2018,57,92401200
11,2019,55,87726200
12,2020,52,91975500
13,2021,53,89270000
