,V1,V2,V3
1,2009,6,1500000
2,2010,4,1100000
3,2011,5,1500000
4,2012,9,1.00E+07
5,2013,9,9750000
6,2014,9,9750000
7,2015,10,10250000
8,2016,13,11500000
9,2017,14,11100000
10,2018,13,10550000
11,2019,13,10550000
12,2020,12,10350000
13,2021,13,10575000
