,V1,V2,V3
1,2009,7,1562700
2,2010,4,1069000
3,2011,10,2675900
4,2012,9,2103500
5,2013,13,2871900
6,2014,21,5001100
7,2015,17,4201100
8,2016,18,4551100
9,2017,20,5010000
10,2018,17,4581100
11,2019,17,4581100
12,2020,13,3880000
13,2021,14,4280000
