,V1,V2,V3
1,2009,24,5627100
2,2010,27,5385200
3,2011,31,5360600
4,2012,33,4909600
5,2013,31,5361100
6,2014,43,8977600
7,2015,38,8793600
8,2016,41,10324600
9,2017,40,9915000
10,2018,37,8778600
11,2019,45,10953600
12,2020,41,9913600
13,2021,49,10509600
