,V1,V2,V3
1,2009,507,121020800
2,2010,495,119931200
3,2011,564,137510300
4,2012,576,140772000
5,2013,614,148185200
6,2014,585,145362200
7,2015,583,148624100
8,2016,587,153991900
9,2017,560,147971600
10,2018,531,143257600
11,2019,531,144228600
12,2020,553,150687900
13,2021,517,145426800
