,V1,V2,V3
1,2009,20,10069200
2,2010,21,10147600
3,2011,21,10691100
4,2012,22,11067900
5,2013,26,11677400
6,2014,26,11741400
7,2015,23,11313900
8,2016,24,11186900
9,2017,24,11910900
10,2018,21,11110900
11,2019,22,11051000
12,2020,23,11651000
13,2021,21,11049800
