,V1,V2,V3
1,2009,921,196292800
2,2010,928,266841500
3,2011,976,241540900
4,2012,985,228850600
5,2013,1149,233544300
6,2014,961,219884700
7,2015,898,227895400
8,2016,808,219086700
9,2017,774,214157300
10,2018,863,239141900
11,2019,787,229315500
12,2020,752,216102600
13,2021,718,208328600
