,V1,V2,V3
1,2009,1034,215160400
2,2010,1476,305701900
3,2011,1406,301278300
4,2012,1387,302934000
5,2013,1419,306132300
6,2014,1391,310686400
7,2015,1391,312244700
8,2016,1460,329248300
9,2017,1339,300784800
10,2018,1358,307142800
11,2019,1351,305409200
12,2020,1565,356209100
13,2021,1358,312049200
