,V1,V2,V3
1,2009,21,12114700
2,2010,26,21443300
3,2011,25,14111300
4,2012,33,15635200
5,2013,42,17005200
6,2014,46,17679200
7,2015,42,18262900
8,2016,45,17840700
9,2017,36,16861300
10,2018,37,18281300
11,2019,37,18036300
12,2020,35,17361300
13,2021,33,17113700
