,V1,V2,V3
1,2009,36,7905000
2,2010,40,8400000
3,2011,50,11085000
4,2012,47,10780000
5,2013,47,10950000
6,2014,47,11100000
7,2015,41,9850000
8,2016,41,9800000
9,2017,37,9100000
10,2018,41,9950000
11,2019,45,11200000
12,2020,38,9200000
13,2021,52,11780000
