,V1,V2,V3
1,2009,1036,213851900
2,2010,1022,218680200
3,2011,1077,231105900
4,2012,1110,235970000
5,2013,1546,284213400
6,2014,1269,242371800
7,2015,1283,247248000
8,2016,1146,248328000
9,2017,1123,243194500
10,2018,1143,267958700
11,2019,1130,253633000
12,2020,1142,274667200
13,2021,1095,268536000
