,V1,V2,V3
1,2009,33,9619100
2,2010,25,7619100
3,2011,33,9239100
4,2012,41,11158200
5,2013,60,15954100
6,2014,63,17402100
7,2015,58,15869300
8,2016,60,17212200
9,2017,62,18471500
10,2018,59,18217300
11,2019,58,17416100
12,2020,53,16376600
13,2021,56,17172500
