,V1,V2,V3
1,2009,57,12703500
2,2010,67,14942100
3,2011,74,17622800
4,2012,63,14875200
5,2013,76,16413500
6,2014,65,14793000
7,2015,57,13223500
8,2016,40,9742800
9,2017,35,8482100
10,2018,33,8016300
11,2019,29,7548100
12,2020,30,7816800
13,2021,38,9447700
