,V1,V2,V3
1,2009,3,850000
2,2010,2,750000
3,2011,3,1.00E+06
4,2012,3,1.00E+06
5,2013,3,1.00E+06
6,2014,3,1.00E+06
7,2015,2,750000
8,2016,2,750000
9,2017,3,1.00E+06
10,2018,3,1.00E+06
11,2019,4,1250000
12,2020,4,1250000
13,2021,5,1300000
