,V1,V2,V3
1,2009,22,26865200
2,2010,22,47677200
3,2011,25,27432200
4,2012,25,29277200
5,2013,45,63177500
6,2014,46,120402200
7,2015,45,98562200
8,2016,40,64732900
9,2017,45,78160000
10,2018,43,77860000
11,2019,40,91346000
12,2020,42,89671000
13,2021,39,119932500
