,V1,V2,V3
1,2009,1575,312070300
2,2010,1548,309632400
3,2011,1627,325871200
4,2012,1673,335275100
5,2013,2234,431330800
6,2014,1947,392388800
7,2015,1997,415132000
8,2016,1924,417088300
9,2017,1930,426134300
10,2018,1966,441213100
11,2019,1950,442601600
12,2020,1973,452205700
13,2021,1961,453676500
