,V1,V2,V3
1,2009,3,950000
2,2010,3,1.00E+06
3,2011,3,1.00E+06
4,2012,3,1.00E+06
5,2013,5,1400000
6,2014,6,1650000
7,2015,5,1750000
8,2016,4,1500000
9,2017,4,1500000
10,2018,4,1500000
11,2019,4,1500000
12,2020,4,1500000
13,2021,4,1500000
