,V1,V2,V3
1,2009,19,4632100
2,2010,18,4274600
3,2011,35,6453000
4,2012,29,7381100
5,2013,25,5066100
6,2014,29,5694900
7,2015,32,6940100
8,2016,29,9967600
9,2017,22,5540600
10,2018,22,3592500
11,2019,20,3313900
12,2020,21,3573600
13,2021,20,3334200
