,V1,V2,V3
1,2009,369,79151800
2,2010,353,77090600
3,2011,356,79183800
4,2012,357,78317300
5,2013,571,111934800
6,2014,485,98683900
7,2015,499,103463200
8,2016,468,103904200
9,2017,439,98608100
10,2018,421,95107100
11,2019,395,89539300
12,2020,388,87299800
13,2021,369,83553300
