"census_tract","W","L","D","R","U","A","P"
"2247",9001022400,1.455,0,0.0940991852001786,0,0.146991706616379,0.197995497854308,0.000126610997590323
"2248",9001022400,1.418,0,0.0936016611754233,0,0.146991706616379,0.19778011107774,6.52323500503421e-05
"2249",9001022400,1.86,0,0.0931206007673589,0,0.146991706616379,0.197564958606821,3.36089247701781e-05
"2250",9001022400,2.174,0.00129423354489121,0.092655783310126,0.0138984664427215,0.146991706616379,0.200768326081142,0.0320499140714311
"2251",9001022400,1.757,0,0.0919851753466123,0,0.146991706616379,0.200549922920161,0.0165127141684473
"2252",9001022400,1.479,0,0.0913330094297218,0,0.146991706616379,0.200331757346162,0.00850765866645164
"2253",9001022400,1.415,0,0.0906989777002837,0,0.146991706616379,0.200113829100689,0.00438330460071517
"2254",9001022400,1.463,0,0.0900827811130482,0,0.146991706616379,0.199896137925568,0.00225836037574181
"2255",9001022400,1.541,0,0.0894841292729928,0,0.146991706616379,0.199678683562905,0.00116354943388797
"2256",9001022400,1.552,0,0.0889027402748587,0,0.146991706616379,0.199461465755087,0.000599482394237597
"2257",9001022400,1.469,0,0.0883383405459681,0,0.146991706616379,0.19924448424478,0.000308864523099793
"2258",9001022400,1.334,0,0.0877906646923693,0,0.146991706616379,0.199027738774932,0.000159132769446859
"2259",9001022400,1.358,0,0.0872594553483439,0,0.146991706616379,0.198811229088768,8.19881741602458e-05
"2260",9001022400,1.409,0,0.0867444630293073,0,0.146991706616379,0.198594954929796,4.22418382178385e-05
"2261",9001022400,1.536,0,0.0862454459881259,0,0.146991706616379,0.198378916041799,2.17637837931905e-05
"2262",9001022400,1.365,0,0.0857621700748666,0,0.146991706616379,0.198163112168841,1.12131077855584e-05
"2263",9001022400,1.489,0,0.0852944085999922,0,0.146991706616379,0.197947543055264,5.77720250326554e-06
"2264",9001022400,1.549,0,0.0848419422010071,0,0.146991706616379,0.197732208445689,2.97652260212137e-06
"2265",9001022400,1.552,0,0.0844045587125582,0,0.146991706616379,0.197517108085013,1.53356002250768e-06
"2266",9001022400,1.543,0,0.0839820530399859,0,0.146991706616379,0.197302241718412,7.90118758365092e-07
"2267",9001022400,1.585,0,0.0835742270363214,0,0.146991706616379,0.197087609091338,4.07083937477424e-07
"2268",9001022400,1.911,0,0.0831808893827208,0,0.146991706616379,0.196873209949522,2.09737245695855e-07
"2269",9001022400,2.113,0.000826074808493374,0.082801855472322,0.00993106487107331,0.146991706616379,0.198842725749691,0.0196952619314337
"2270",9001022400,3.501,0.00783156012227765,0.0823089382736459,0.0945819399529699,0.146991706616379,0.219277932083457,0.210474662622754
"2271",9001022400,1.464,0,0.0806272565587949,0,0.146991706616379,0.219039393493057,0.108440476184863
"2272",9001022400,1.529,0,0.0789905634596083,0,0.146991706616379,0.218801114393699,0.0558705581406571
"2273",9001022400,1.478,0,0.0773976204017248,0,0.146991706616379,0.218563094503098,0.0287855547740972
"2274",9001022400,1.645,0,0.0758472205716444,0,0.146991706616379,0.21832533353928,0.0148308553060538
"2275",9001022400,1.54,0,0.0743381884444139,0,0.146991706616379,0.218087831220572,0.00764113357672823
"2276",9001022400,1.763,0,0.0728693792876378,0,0.146991706616379,0.217850587265613,0.00393685469465612
"2277",9001022400,1.503,0,0.0714396786451368,0,0.146991706616379,0.217613601393343,0.00202834104798783
"2278",9001022400,1.455,0,0.070048001803322,0,0.146991706616379,0.217376873323012,0.00104503918128778
"2279",9001022400,1.591,0,0.0686932932431193,0,0.146991706616379,0.217140402774173,0.000538423699264001
"2280",9001022400,1.458,0,0.1,0,0.38580308246525,0.2,0.1
"2281",9001022400,1.647,0,0.0952360574602339,0,0.38580308246525,0.199064453688041,0.0384358730086853
"2282",9001022400,1.324,0,0.0908518886632589,0,0.38580308246525,0.198133283610592,0.0147731633393978
"2283",9001022400,1.257,1.18637158547137e-05,0.0868179994308151,0.000130583040476862,0.38580308246525,0.197262512520953,0.00567733639345051
"2284",9001022400,1.397,0,0.0830975553666767,0,0.38580308246525,0.196339771440569,0.00218213380646251
"2285",9001022400,1.802,0,0.0796762651500214,0,0.38580308246525,0.195421346695259,0.000838722178731522
"2286",9001022400,1.665,0,0.0765313317084246,0,0.38580308246525,0.194507218094365,0.000322370191512926
"2287",9001022400,1.452,0,0.0736419339716446,0,0.38580308246525,0.193597365541678,0.000123905797427764
"2288",9001022400,1.723,0,0.070989084214909,0,0.38580308246525,0.19269176903499,4.76242749497342e-05
"2289",9001022400,1.333,0,0.0685554910820366,0,0.38580308246525,0.191790408665663,1.8304805840987e-05
"2290",9001022400,1.455,0,0.0663254295727724,0,0.38580308246525,0.190893264618182,7.03561192752816e-06
"2291",9001022400,1.418,0,0.0642846187933581,0,0.38580308246525,0.190000317169725,2.70419886584864e-06
"2292",9001022400,1.86,0,0.0624201078990356,0,0.38580308246525,0.18911154668973,1.03938244197989e-06
"2293",9001022400,2.174,0.000939493359289203,0.0607201703797227,0.0150511332150984,0.38580308246525,0.192714956076312,4.00290135673577e-06
"2294",9001022400,1.757,0,0.0586126985018602,0,0.38580308246525,0.191813487244229,1.5385500821379e-06
"2295",9001022400,1.479,0,0.0566829230289873,0,0.38580308246525,0.190916235241353,5.91355155745548e-07
"2296",9001022400,1.415,0,0.0549181022104713,0,0.38580308246525,0.190023180342488,2.27292516692672e-07
"2297",9001022400,1.463,0,0.0533067102308224,0,0.38580308246525,0.189134302914707,8.73618630742402e-08
"2298",9001022400,1.541,0,0.0518383349165273,0,0.38580308246525,0.188249583416923,3.35782947492365e-08
"2299",9001022400,1.552,0,0.0505035843889334,0,0.38580308246525,0.187369002399456,1.29061107282986e-08
"2300",9001022400,1.469,0,0.0492940022080941,0,0.38580308246525,0.186492540503605,4.96057632988916e-09
"2301",9001022400,1.334,0,0.0482019905114641,0,0.38580308246525,0.185620178461225,1.9066408186551e-09
"2302",9001022400,1.358,0,0.0472207406345658,0,0.38580308246525,0.184751897094303,7.32834043790032e-10
"2303",9001022400,1.409,0,0.0463441707017022,0,0.38580308246525,0.183887677314533,2.8167116243555e-10
"2304",9001022400,1.536,0,0.0455668696884284,0,0.38580308246525,0.183027500122901,1.08262770295816e-10
"2305",9001022400,1.365,0,0.0448840474799029,0,0.38580308246525,0.182171346609266,4.16117409065844e-11
"2306",9001022400,1.489,0,0.0442914904774717,0,0.38580308246525,0.181319197951942,1.59938358915579e-11
"2307",9001022400,1.549,0,0.0437855223376532,0,0.38580308246525,0.180471035417286,6.14737045249674e-12
"2308",9001022400,1.552,0,0.0433629694614434,0,0.38580308246525,0.179626840359286,2.36279550049509e-12
"2309",9001022400,1.543,0,0.0430211308863474,0,0.38580308246525,0.178786594219151,9.08161078025223e-13
"2310",9001022400,1.585,0,0.0427577522678999,0,0.38580308246525,0.177950278524904,3.49059638664082e-13
"2311",9001022400,1.911,4.47970356490657e-05,0.0425710036710806,0.00104769388644166,0.38580308246525,0.177334818845006,0
"2312",9001022400,2.113,0.000503222705935908,0.042440063633954,0.0118207855709486,0.38580308246525,0.178944135425127,1.60931658012055e-06
"2313",9001022400,3.501,0.00351273146495652,0.0421660399976874,0.0827692318101562,0.38580308246525,0.195098040030414,1.67724334855839e-05
"2314",9001022400,1.464,0,0.0404624969061505,0,0.38580308246525,0.19418542377131,6.44663123498523e-06
"2315",9001022400,1.529,0,0.0389025986783666,0,0.38580308246525,0.193277076486083,2.47781899481717e-06
"2316",9001022400,1.478,0,0.0374749015835581,0,0.38580308246525,0.192372978205619,9.52371362233008e-07
"2317",9001022400,1.645,0,0.0361690956785278,0,0.38580308246525,0.191473109054215,3.66052247358965e-07
"2318",9001022400,1.54,0,0.0349758967830223,0,0.38580308246525,0.190577449249141,1.40695376940331e-07
"2319",9001022400,1.763,0,0.0338869491915686,0,0.38580308246525,0.189685979100203,5.40774964098766e-08
"2320",9001022400,1.503,0,0.0328947382447949,0,0.38580308246525,0.188798679009316,2.07851578463765e-08
"2321",9001022400,1.455,0,0.0319925119160345,0,0.38580308246525,0.187915529470066,7.98895687448807e-09
"2322",9001022400,1.591,0,0.0311742106140886,0,0.38580308246525,0.187036511067289,3.07062531899687e-09
"2323",9001022400,1.458,0,0.1,0,1.15301992903374,0.2,0.1
"2324",9001022400,1.647,0,0.0721601312810007,0,1.15301992903374,0.198527336824714,0.0403942870351361
"2325",9001022400,1.324,0,0.0521703540422555,0,1.15301992903374,0.197065517333568,0.0163169842507696
"2326",9001022400,1.257,9.70376795682705e-06,0.0379353040839516,0.000186001573785899,1.15301992903374,0.195671136217447,0.00658975782471242
"2327",9001022400,1.397,0,0.0278010249035976,0,1.15301992903374,0.194230347833578,0.00266188569063467
"2328",9001022400,1.802,0,0.0205805803083314,0,1.15301992903374,0.192800168429691,0.00107524974642218
"2329",9001022400,1.665,0,0.0154065062587105,0,1.15301992903374,0.191380519888514,0.00043433946891435
"2330",9001022400,1.452,0,0.0116702195379683,0,1.15301992903374,0.18997132466798,0.000175448331780148
"2331",9001022400,1.723,0,0.00894813626001299,0,1.15301992903374,0.188572505796986,7.08711027376309e-05
"2332",9001022400,1.333,0,0.00694593252511014,0,1.15301992903374,0.187183986871193,2.86278766648048e-05
"2333",9001022400,1.455,0,0.00545862386379597,0,1.15301992903374,0.185805692048851,1.1564026672046e-05
"2334",9001022400,1.418,0,0.00434274733131868,0,1.15301992903374,0.184437546046657,4.67120612672596e-06
"2335",9001022400,1.86,0,0.00349724149018012,0,1.15301992903374,0.183079474135642,1.88690041083255e-06
"2336",9001022400,2.174,5.35083284107365e-05,0.00285037794827917,0.0153001525805359,1.15301992903374,0.182049359331225,0
"2337",9001022400,1.757,0,0.00234422631016053,0,1.15301992903374,0.180708872393368,0
"2338",9001022400,1.479,0,0.00195066514357679,0,1.15301992903374,0.179378255884262,0
"2339",9001022400,1.415,0,0.00164198921511524,0,1.15301992903374,0.178057437124823,0
"2340",9001022400,1.463,0,0.00139790971571214,0,1.15301992903374,0.176746343971126,0
"2341",9001022400,1.541,0,0.00120344368924483,0,1.15301992903374,0.175444904810462,0
"2342",9001022400,1.552,0,0.00104743557963917,0,1.15301992903374,0.174153048557433,0
"2343",9001022400,1.469,0,0.000921513774517853,0,1.15301992903374,0.172870704650061,0
"2344",9001022400,1.334,0,0.000819348541633881,0,1.15301992903374,0.171597803045942,0
"2345",9001022400,1.358,0,0.000736120297914431,0,1.15301992903374,0.170334274218414,0
"2346",9001022400,1.409,0,0.000668135759094829,0,1.15301992903374,0.169080049152761,0
"2347",9001022400,1.536,0,0.000612548854228355,0,1.15301992903374,0.167835059342447,0
"2348",9001022400,1.365,0,0.000567156436242392,0,1.15301992903374,0.166599236785369,0
"2349",9001022400,1.489,0,0.000530247816085019,0,1.15301992903374,0.165372513980147,0
"2350",9001022400,1.549,0,0.00050049334632557,0,1.15301992903374,0.164154823922432,0
"2351",9001022400,1.552,0,0.000476861581218917,0,1.15301992903374,0.162946100101251,0
"2352",9001022400,1.543,0,0.000458557547397567,0,1.15301992903374,0.161746276495373,0
"2353",9001022400,1.585,0,0.000444976778754594,0,1.15301992903374,0.160555287569702,0
"2354",9001022400,1.911,3.93098588121627e-07,0.000435671276105226,0.000883413712557846,1.15301992903374,0.159375468546937,0
"2355",9001022400,2.113,5.21716711719427e-06,0.00043031699209074,0.0119750082305958,1.15301992903374,0.158233837627202,0
"2356",9001022400,3.501,3.65468469960201e-05,0.000428618934787495,0.0849300577661444,1.15301992903374,0.157292485495235,0
"2357",9001022400,1.464,0,0.000429876469141228,0,1.15301992903374,0.156134291239545,0
"2358",9001022400,1.529,0,0.000434776508424087,0,1.15301992903374,0.154984625134006,0
"2359",9001022400,1.478,0,0.000443385555326909,0,1.15301992903374,0.153843424383154,0
"2360",9001022400,1.645,0,0.000455863045747137,0,1.15301992903374,0.152710626653909,0
"2361",9001022400,1.54,0,0.000472465585747131,0,1.15301992903374,0.151586170072169,0
"2362",9001022400,1.763,0,0.000493555165989084,0,1.15301992903374,0.15046999321943,0
"2363",9001022400,1.503,0,0.000519611685313186,0,1.15301992903374,0.149362035129431,0
"2364",9001022400,1.455,0,0.000551250355797134,0,1.15301992903374,0.148262235284827,0
"2365",9001022400,1.591,0,0.000589244833256007,0,1.15301992903374,0.147170533613879,0
"2366",9001022400,1.458,0,0.1,0,0.01,0.2,0.1
"2367",9001022400,1.647,0,0.0995976559834543,0,0.01,0.198761157613415,0.0479072881076082
"2368",9001022400,1.324,0,0.0992047897598263,0,0.01,0.197529988879124,0.0229510825382538
"2369",9001022400,1.257,0.000648480586588584,0.098821262770725,0.00653678706601313,0.01,0.200201787352315,0.0370686859220942
"2370",9001022400,1.397,0,0.0984218403960961,0,0.01,0.198961695052104,0.0177586021624021
"2371",9001022400,1.802,0,0.0980318177479796,0,0.01,0.197729284146417,0.00850766470182589
"2372",9001022400,1.665,0,0.0976510569833205,0,0.01,0.196504507055069,0.00407579143993301
"2373",9001022400,1.452,0,0.0972794233961271,0,0.01,0.195287316492595,0.00195260114779394
"2374",9001022400,1.723,0,0.0969167853494683,0,0.01,0.194077665466427,0.000935438257466107
"2375",9001022400,1.333,0,0.0965630142090151,0,0.01,0.192875507275081,0.000448143101073077
"2376",9001022400,1.455,0,0.0962179842780966,0,0.01,0.191680795506349,0.000214693206565449
"2377",9001022400,1.418,0,0.0958815727342408,0,0.01,0.190493484035511,0.000102853693016772
"2378",9001022400,1.86,0,0.0955536595671714,0,0.01,0.189313527023553,4.92744150428598e-05
"2379",9001022400,2.174,0.00127414715509254,0.0952341275182292,0.0133343627116328,0.01,0.195872885521301,0.0655352313115559
"2380",9001022400,1.757,0,0.0948746590011765,0,0.01,0.194659607356469,0.0313961520764145
"2381",9001022400,1.479,0,0.0945239433307571,0,0.01,0.193453844493723,0.0150410450299507
"2382",9001022400,1.415,0,0.0941818555209284,0,0.01,0.19225555038169,0.00720575677689357
"2383",9001022400,1.463,0,0.0938482734514814,0,0.01,0.191064678757344,0.0034520826594399
"2384",9001022400,1.541,0,0.0935230778058211,0,0.01,0.189881183644225,0.00165379918537066
"2385",9001022400,1.552,0,0.0932061520101921,0,0.01,0.188705019350658,0.000792290340456798
"2386",9001022400,1.469,0,0.0928973821743157,0,0.01,0.187536140467993,0.000379564816051388
"2387",9001022400,1.334,0,0.0925966570334126,0,0.01,0.186374501868851,0.000181839209980851
"2388",9001022400,1.358,0,0.0923038678915788,0,0.01,0.185220058705382,8.7114234218125e-05
"2389",9001022400,1.409,0,0.0920189085664876,0,0.01,0.184072766407532,4.17340671696137e-05
"2390",9001022400,1.536,0,0.0917416753353888,0,0.01,0.182932580681324,1.99936597979696e-05
"2391",9001022400,1.365,0,0.0914720668823768,0,0.01,0.181799457507147,9.57842020266831e-06
"2392",9001022400,1.489,0.000204603882200292,0.0912099842469,0.00223679084964146,0.01,0.181926475078661,0.00127322774228948
"2393",9001022400,1.549,0,0.0909478153669891,0,0.01,0.180799583935813,0.000609968882764617
"2394",9001022400,1.552,0,0.0906930655121071,0,0.01,0.17967967299553,0.000292219550032804
"2395",9001022400,1.543,0,0.090445640263272,0,0.01,0.178566699020957,0.000139994461740972
"2396",9001022400,1.585,0,0.0902054474103456,0,0.01,0.177460619043059,6.70675501209426e-05
"2397",9001022400,1.911,0,0.0899723969051816,0,0.01,0.176361390358958,3.21302444631545e-05
"2398",9001022400,2.113,0.000850761319908419,0.0897464008158839,0.0094558036594824,0.01,0.18051419567182,0.0414922673368685
"2399",9001022400,3.501,0.0081074210812968,0.0894963707766188,0.090337005245807,0.01,0.229128961811476,0.485294804816015
"2400",9001022400,1.464,0,0.0889603474852109,0,0.01,0.227709688462045,0.232491580314463
"2401",9001022400,1.529,0,0.0884355434262968,0,0.01,0.226299206392531,0.111380411207181
"2402",9001022400,1.478,0,0.0879217616930881,0,0.01,0.224897461147883,0.0533593344924629
"2403",9001022400,1.645,0,0.0874188099661948,0,0.01,0.223504398610356,0.0255630101076065
"2404",9001022400,1.54,0,0.0869265004070993,0,0.01,0.222119964997422,0.0122465449012281
"2405",9001022400,1.763,0,0.0864446495540833,0,0.01,0.220744106859694,0.00586698754905893
"2406",9001022400,1.503,0,0.0859730782205637,0,0.01,0.219376771078861,0.00281071462836516
"2407",9001022400,1.455,0,0.0855116113957953,0,0.01,0.218017904865638,0.00134653715489359
"2408",9001022400,1.591,0,0.0850600781478958,0,0.01,0.216667455757728,0.00064508943427086
"2409",9001022400,1.458,0,0.1,0,0.643901113883204,0.2,0.1
"2410",9001022400,1.647,0.00337137742555306,0.0124946205744509,0.0337137742555306,0.643901113883204,0.21771520996905,0.108831411774207
"2411",9001022400,1.324,0.000115551876506341,0,0.00924813009069059,0.643901113883204,0.198090997495422,0.0793247928363513
"2412",9001022400,1.257,0,0,0.00430329903618032,0.643901113883204,0.179111079489909,0.0525102646365907
"2413",9001022400,1.397,0,0,0.0156814430720376,0.643901113883204,0.161949705951589,0.0294909657106688
"2414",9001022400,1.802,0,0,0.0486499617950236,0.643901113883204,0.146432634611439,0.00990768749100546
"2415",9001022400,1.665,0,0,0.0384949657564511,0.643901113883204,0.132402318073098,0
"2416",9001022400,1.452,0,0,0.0211677112392556,0.643901113883204,0.119716304208055,0
"2417",9001022400,1.723,0,0,0.0436379215807453,0.643901113883204,0.108245789815575,0
"2418",9001022400,1.333,0,0,0.0111346297153935,0.643901113883204,0.0978743128624688,0
"2419",9001022400,1.455,0,0,0.0214193262154481,0.643901113883204,0.0884965700247687,0
"2420",9001022400,1.418,0,0,0.0183115493153508,0.643901113883204,0.0800173475256339,0
"2421",9001022400,1.86,0,0,0.0548003524102622,0.643901113883204,0.0723505544140981,0
"2422",9001022400,2.174,0,0,0.0798952787869724,0.643901113883204,0.0654183484693796,0
"2423",9001022400,1.757,0,0,0.0464203979885532,0.643901113883204,0.0591503458559161,0
"2424",9001022400,1.479,0,0,0.0234299189695968,0.643901113883204,0.0534829065046202,0
"2425",9001022400,1.415,0,0,0.0180591352602151,0.643901113883204,0.0483584879647133,0
"2426",9001022400,1.463,0,0,0.0220899833209937,0.643901113883204,0.0437250611656885,0
"2427",9001022400,1.541,0,0,0.0286048509180941,0.643901113883204,0.0395355821575373,0
"2428",9001022400,1.552,0,0,0.0295201156029852,0.643901113883204,0.0357475144657301,0
"2429",9001022400,1.469,0,0,0.0225926745034725,0.643901113883204,0.0323223972113424,0
"2430",9001022400,1.334,0,0,0.0112193683242373,0.643901113883204,0.0292254546113786,0
"2431",9001022400,1.358,0,0,0.0132509179212688,0.643901113883204,0.0264252428944851,0
"2432",9001022400,1.409,0,0,0.0175541124293604,0.643901113883204,0.0238933310471298,0
"2433",9001022400,1.536,0,0,0.0281885362124066,0.643901113883204,0.0216040121488109,0
"2434",9001022400,1.365,0,0,0.0138426665859223,0.643901113883204,0.0195340423654339,0
"2435",9001022400,1.489,0,0,0.0242664462543803,0.643901113883204,0.0176624049508123,0
"2436",9001022400,1.549,0,0,0.0292705835209103,0.643901113883204,0.0159700968601615,0
"2437",9001022400,1.552,0,0,0.0295201156029852,0.643901113883204,0.0144399358090367,0
"2438",9001022400,1.543,0,0,0.0287713268594267,0.643901113883204,0.0130563858187514,0
"2439",9001022400,1.585,0,0,0.0322607386413183,0.643901113883204,0.0118053994770124,0
"2440",9001022400,1.911,0,0,0.058922350602538,0.643901113883204,0.0106742753122143,0
"2441",9001022400,2.113,0,0,0.0750728536735426,0.643901113883204,0.00965152883329481,0
"2442",9001022400,3.501,0,0,0.178798659196709,0.643901113883204,0.00872677592579324,0
"2443",9001022400,1.464,0,0,0.0221737831352837,0.643901113883204,0.00789062742021632,0
"2444",9001022400,1.529,0,0,0.0276053958589293,0.643901113883204,0.00713459376224446,0
"2445",9001022400,1.478,0,0,0.0233462268062857,0.643901113883204,0.00645099881688016,0
"2446",9001022400,1.645,0,0,0.0372238764605098,0.643901113883204,0.00583290193137745,0
"2447",9001022400,1.54,0,0,0.0285216022470199,0.643901113883204,0.0052740274656446,0
"2448",9001022400,1.763,0,0,0.0469105822074968,0.643901113883204,0.00476870107463043,0
"2449",9001022400,1.503,0,0,0.0254363807580199,0.643901113883204,0.00431179209575885,0
"2450",9001022400,1.455,0,0,0.0214193262154481,0.643901113883204,0.00389866145646156,0
"2451",9001022400,1.591,0,0,0.032758201583027,0.643901113883204,0.00352511457290567,0
"2452",9001022400,1.458,0,0.1,0,0.981713196109921,0.2,0.1
"2453",9001022400,1.647,0,0.0555888759054145,0,0.981713196109921,0.196176786036558,0.0998730198246688
"2454",9001022400,1.324,0,0.0311634385265701,0,0.981713196109921,0.192426656898167,0.0997462008889868
"2455",9001022400,1.257,1.40730077873414e-05,0.0179513853583359,0.00045158713071225,0.981713196109921,0.188953968528804,0.0683565340117299
"2456",9001022400,1.397,0,0.010688481220959,0,0.981713196109921,0.185341911274168,0.0682697347649915
"2457",9001022400,1.802,0,0.00661379328773367,0,0.981713196109921,0.181798902358196,0.0681830457360887
"2458",9001022400,1.665,0,0.0042537760567489,0,0.981713196109921,0.178323621848025,0.0680964667850669
"2459",9001022400,1.452,0,0.00284085774394533,0,0.981713196109921,0.174914775042721,0.0680099977721488
"2460",9001022400,1.723,0,0.00196713532604613,0,0.981713196109921,0.171571091990942,0.067923638557735
"2461",9001022400,1.333,0,0.00141002029128496,0,0.981713196109921,0.168291327017829,0.067837389002403
"2462",9001022400,1.455,0,0.00104452542467684,0,0.981713196109921,0.165074258260925,0.0677512489669077
"2463",9001022400,1.418,0,0.000798431549333947,0,0.981713196109921,0.161918687214985,0.0676652183121804
"2464",9001022400,1.86,0,0.000628840590578353,0,0.981713196109921,0.158823438285472,0.0675792968993293
"2465",9001022400,2.174,9.79077177008022e-06,0.000509596413387546,0.0155695607388758,0.981713196109921,0.155936459655646,0.0405746981510413
"2466",9001022400,1.757,0,0.000423798213430757,0,0.981713196109921,0.15295556740582,0.040523176328189
"2467",9001022400,1.479,0,0.000361753242011999,0,0.981713196109921,0.150031658100359,0.0404717199278377
"2468",9001022400,1.415,0,0.000316587363984381,0,0.981713196109921,0.147163642449321,0.0404203288669138
"2469",9001022400,1.463,0,0.000283753769321039,0,0.981713196109921,0.144350451985705,0.0403690030624491
"2470",9001022400,1.541,0,0.000260210540473903,0,0.981713196109921,0.1415910386674,0.0403177424315809
"2471",9001022400,1.552,0,0.000243914892082211,0,0.981713196109921,0.138884374486743,0.0402665468915517
"2472",9001022400,1.469,0,0.000233507824540455,0,0.981713196109921,0.136229451087535,0.040215416359709
"2473",9001022400,1.334,0,0.000228116246386399,0,0.981713196109921,0.133625279389386,0.0401643507535053
"2474",9001022400,1.358,0,0.000227229781772617,0,0.981713196109921,0.131070889219234,0.0401133499904978
"2475",9001022400,1.409,0,0.000230626979346291,0,0.981713196109921,0.128565328949915,0.0400624139883486
"2476",9001022400,1.536,0,0.000238336105822393,0,0.981713196109921,0.126107665145636,0.0400115426648243
"2477",9001022400,1.365,0,0.000250622237411239,0,0.981713196109921,0.123696982214227,0.0399607359377958
"2478",9001022400,1.489,0,0.00026799671181437,0,0.981713196109921,0.121332382066042,0.0399099937252383
"2479",9001022400,1.549,0,0.000291248216127283,0,0.981713196109921,0.119012983779379,0.0398593159452313
"2480",9001022400,1.552,0,0.000321497530769569,0,0.981713196109921,0.116737923272298,0.0398087025159583
"2481",9001022400,1.543,0,0.000360280714402082,0,0.981713196109921,0.114506352980709,0.0397581533557064
"2482",9001022400,1.585,0,0.000409668726805697,0,0.981713196109921,0.112317441542615,0.0397076683828669
"2483",9001022400,1.911,0,0.00047243560010513,0,0.981713196109921,0.110170373488396,0.0396572475159344
"2484",9001022400,2.113,5.15461438065234e-06,0.000552292844665505,0.0109107238732756,0.981713196109921,0.108147387609369,0.0201792924004876
"2485",9001022400,3.501,6.81563746259107e-05,0.000653877490217907,0.123406224223653,0.981713196109921,0.107180501346465,0.0106799168767533
"2486",9001022400,1.464,0,0.00077879478624245,0,0.981713196109921,0.105131631399683,0.010666355499578
"2487",9001022400,1.529,0,0.00093931789274628,0,0.981713196109921,0.103121927793849,0.0106528113426631
"2488",9001022400,1.478,0,0.00114680717857731,0,0.981713196109921,0.101150641822457,0.0106392843841425
"2489",9001022400,1.645,0,0.00141673225490657,0,0.981713196109921,0.0992170390913229,0.0106257746021775
"2490",9001022400,1.54,0,0.00177027649672148,0,0.981713196109921,0.0973203992449964,0.0106122819749574
"2491",9001022400,1.763,0,0.00223661211963594,0,0.981713196109921,0.0954600156983903,0.010598806480699
"2492",9001022400,1.503,0,0.00285613905236421,0,0.981713196109921,0.093635195373548,0.0105853480976467
"2493",9001022400,1.455,0,0.00368511236673952,0,0.981713196109921,0.0918452584414392,0.0105719068040729
"2494",9001022400,1.591,0,0.00480227258564626,0,0.981713196109921,0.090089538068693,0.0105584825782773
"2495",9001022400,1.458,0,0.1,0,0.01,0.2,0.1
"2496",9001022400,1.647,0,0.0995762685299327,0,0.01,0.198527206567685,0.0503331998201169
"2497",9001022400,1.324,0,0.0991638450707011,0,0.01,0.197065258737841,0.0253343100413182
"2498",9001022400,1.257,9.95973259178262e-06,0.0987625457984544,0.00010043713598118,0.01,0.195681792697814,0
"2499",9001022400,1.397,0,0.0983717482833534,0,0.01,0.194240798402269,0
"2500",9001022400,1.802,0,0.0979917274701395,0,0.01,0.192810415541396,0
"2501",9001022400,1.665,0,0.097622312952972,0,0.01,0.191390565972939,0
"2502",9001022400,1.452,0,0.0972633386438908,0,0.01,0.189981172130079,0
"2503",9001022400,1.723,0,0.0969146426675542,0,0.01,0.188582157017195,0
"2504",9001022400,1.333,0,0.0965760672587136,0,0.01,0.187193444205661,0
"2505",9001022400,1.455,0,0.0962474586623599,0,0.01,0.185814957829668,0
"2506",9001022400,1.418,0,0.0959286670364768,0,0.01,0.18444662258208,0
"2507",9001022400,1.86,0,0.095619546357338,0,0.01,0.183088363710322,0
"2508",9001022400,2.174,0.000389618656714612,0.0953199543272871,0.00407467585402022,0.01,0.184435229713425,0.0134504297237859
"2509",9001022400,1.757,0,0.0950126606043632,0,0.01,0.183077054738377,0.00677003166953757
"2510",9001022400,1.479,0,0.094714841794484,0,0.01,0.181728881319245,0.00340757356811354
"2511",9001022400,1.415,0,0.0944263599305466,0,0.01,0.1803906358049,0.00171514081305608
"2512",9001022400,1.463,0,0.0941470805794783,0,0.01,0.179062245086577,0.000863285252631895
"2513",9001022400,1.541,0,0.0938768727573506,0,0.01,0.177743636593881,0.000434519091224813
"2514",9001022400,1.552,0,0.0936156088467339,0,0.01,0.176434738290824,0.000218707362442741
"2515",9001022400,1.469,0,0.0933631645162387,0,0.01,0.175135478671889,0.000110082413759612
"2516",9001022400,1.334,0,0.093119418642185,0,0.01,0.173845786758123,5.54080012844336e-05
"2517",9001022400,1.358,0,0.0928842532323456,0,0.01,0.172565592093257,2.78886200028269e-05
"2518",9001022400,1.409,0,0.0926575533517116,0,0.01,0.171294824739864,1.4037234833096e-05
"2519",9001022400,1.536,0,0.0924392070502251,0,0.01,0.170033415275532,7.06538945776126e-06
"2520",9001022400,1.365,0,0.0922291052924297,0,0.01,0.168781294789072,3.55623659384445e-06
"2521",9001022400,1.489,0,0.0920271418889877,0,0.01,0.167538394876757,1.78996767085585e-06
"2522",9001022400,1.549,0,0.0918332134300152,0,0.01,0.166304647638581,9.00948004487367e-07
"2523",9001022400,1.552,0,0.0916472192201876,0,0.01,0.165079985674553,4.53475959373983e-07
"2524",9001022400,1.543,0,0.0914690612155678,0,0.01,0.163864342081012,2.28248960767899e-07
"2525",9001022400,1.585,0,0.0912986439621128,0,0.01,0.162657650446974,1.14885005510647e-07
"2526",9001022400,1.911,0,0.0911358745358119,0,0.01,0.161459844850503,5.78252993870263e-08
"2527",9001022400,2.113,0.000262425601221482,0.0909806624844154,0.00287949835954404,0.01,0.162134207035234,0.00673452283276968
