"year","census_tract","n_houses"
2010,36061029700,0
2011,36061029700,0
2012,36061029700,0
2013,36061029700,0
2014,36061029700,0
2015,36061029700,0
2016,36061029700,0
2017,36061029700,0
2018,36061029700,0
2019,36061029700,0
2020,36061029700,0
