"census_tract","W","L","D","R","U","A","P"
"7831",34025802000,1.397,0,0.0771816195719429,0,0.0596620181525611,0.159856332740231,0.0748463495408216
"7832",34025802000,1.802,0.000330127957475375,0.0734828563889431,0.00427728725189103,0.0596620181525611,0.151147852814713,0.0547847089428415
"7833",34025802000,1.665,0,0.0703611276381552,0,0.0596620181525611,0.142913521768469,0.054166254666807
"7834",34025802000,1.452,0,0.0677379415054886,0,0.0596620181525611,0.135127785965336,0.0535547820047834
"7835",34025802000,1.723,0,0.0655486496531906,0,0.0596620181525611,0.127766206541852,0.0529502121426434
"7836",34025802000,1.333,0,0.0637399144129001,0,0.0596620181525611,0.120805676030855,0.0523524671559771
"7837",34025802000,1.455,0.000504412346611321,0.0622676574914438,0.00791360250884232,0.0596620181525611,0.114224789305285,0.0368865663318225
"7838",34025802000,1.418,0.00198637208067843,0.0610953907249034,0.0319005429255369,0.0596620181525611,0.108003736410246,0.0221791073373884
"7839",34025802000,1.86,0.0026123644077957,0.0601928710416531,0.0427587806019361,0.0596620181525611,0.102122168821716,0.00821122064581395
"7840",34025802000,2.174,0.00190344870123708,0.0595350940105426,0.0316224939647738,0.0596620181525611,0.0965603999432935,0
"7841",34025802000,1.757,7.58257287987707e-05,0.0591014377264141,0.00127363078968756,0.0596620181525611,0.0912999881672949,0
"7842",34025802000,1.479,0,0.0588749473036192,0,0.0596620181525611,0.0863260880219235,0
"7843",34025802000,1.415,0,0.0588416603030473,0,0.0596620181525611,0.0816231592441584,0
"7844",34025802000,1.463,0,0.0589902031622946,0,0.0596620181525611,0.0771764396795701,0
"7845",34025802000,1.541,0,0.0593114116102439,0,0.0596620181525611,0.0729719713959809,0
"7846",34025802000,1.552,0,0.0597980167364274,0,0.0596620181525611,0.0689965568705218,0
"7847",34025802000,1.469,0,0.0604443864655817,0,0.0596620181525611,0.0652377175635596,0
"7848",34025802000,1.334,0,0.0612463119616539,0,0.0596620181525611,0.0616836547494603,0
"7849",34025802000,1.358,0,0.0622008305585277,0,0.0596620181525611,0.0583232124812402,0
"7850",34025802000,1.409,0,0.0633060784534491,0,0.0596620181525611,0.0551458425728519,0
"7851",34025802000,1.536,0,0.064561167696444,0,0.0596620181525611,0.0521415714891894,0
"7852",34025802000,1.365,0,0.0659660830378479,0,0.0596620181525611,0.0493009690398796,0
"7853",34025802000,1.489,0.00503162970677654,0.0675215950135182,0.0762760114753162,0.0596620181525611,0.0466199023440814,0
"7854",34025802000,1.549,0,0.0692289760460134,0,0.0596620181525611,0.0440801129782654,0
"7855",34025802000,1.552,0,0.0710905699381362,0,0.0596620181525611,0.0416786879096352,0
"7856",34025802000,1.543,0.000578938472073806,0.0731091029225534,0.00814367464739141,0.0596620181525611,0.03940864404708,0
"7857",34025802000,1.585,0,0.0752878233719103,0,0.0596620181525611,0.0372617143016403,0
"7858",34025802000,1.911,0.00250666991314091,0.0776305391923577,0.0332944930650784,0.0596620181525611,0.0352341596585301,0
"7859",34025802000,2.113,0.00213190125058262,0.0801413814310533,0.0274621466340723,0.0596620181525611,0.0333167069745838,0
"7860",34025802000,3.501,0.00987132625729143,0.0828250526285955,0.123173896943415,0.0596620181525611,0.0315112001859142,0
"7861",34025802000,1.464,0.00317643161158955,0.085686245271601,0.0383510968092386,0.0596620181525611,0.0297975888628134,0
"7862",34025802000,1.529,0.00386355590366481,0.0887307624109401,0.0450895694101012,0.0596620181525611,0.0281780048648785,0
"7863",34025802000,1.478,0,0.0919643742474622,0,0.0596620181525611,0.0266429051862578,0
"7864",34025802000,1.645,0,0.0953934242173533,0,0.0596620181525611,0.0251914356665003,0
"7865",34025802000,1.54,0,0.0990243367046503,0,0.0596620181525611,0.0238190402474108,0
"7866",34025802000,1.763,0.000170401101812284,0.102863797760762,0.00172080023439614,0.0596620181525611,0.0225215774210071,0
"7867",34025802000,1.503,0,0.106918713769732,0,0.0596620181525611,0.0212946322761394,0
"7868",34025802000,1.455,0,0.111196211101888,0,0.0596620181525611,0.0201345294469929,0
"7869",34025802000,1.591,0.00532443308477429,0.115703569751055,0.0478832240056773,0.0596620181525611,0.0190428446825413,0
"7870",34039039800,1.458,0,0.1,0,0.786952193595509,0.2,0.1
"7871",34039039800,1.647,0.0015820497255605,0.012752181844017,0.015820497255605,0.786952193595509,0.18873829159257,0
"7872",34039039800,1.324,1.18457438933994e-05,0.00179269681064062,0.00092891899114167,0.786952193595509,0.175458408441457,0
"7873",34039039800,1.257,0.000746716472969279,0.00044360673557355,0.41653249369169,0.786952193595509,0.164471267963767,0
"7874",34039039800,1.397,5.96189874527849e-05,0.000152103811621496,0.134396037462556,0.786952193595509,0.15299161421871,0
"7875",34039039800,1.802,8.89862123888331e-06,6.74558524072477e-05,0.0585036045055015,0.786952193595509,0.142226350293897,0
"7876",34039039800,1.665,7.75671980466826e-06,3.62893048225276e-05,0.114989575075547,0.786952193595509,0.132217793780763,0
"7877",34039039800,1.452,4.87748544991645e-06,2.27115654738454e-05,0.13440559067664,0.786952193595509,0.122909174123512,0
"7878",34039039800,1.723,1.34411161414749e-06,1.60704182921011e-05,0.0591818127066304,0.786952193595509,0.11424974645418,0
"7879",34039039800,1.333,1.92569202330972e-06,1.25932645632176e-05,0.119828369635919,0.786952193595509,0.106201774245088,0
"7880",34039039800,1.455,2.57827844905955e-06,1.07584851714825e-05,0.204734716412627,0.786952193595509,0.0987223261541139,0
"7881",34039039800,1.418,2.97184021046861e-06,9.89766877957424e-06,0.276232216998919,0.786952193595509,0.0917708320223095,0
"7882",34039039800,1.86,3.02252517033117e-06,9.70994564451772e-06,0.305377482076258,0.786952193595509,0.0853093961638611,0
"7883",34039039800,2.174,9.70994564451772e-06,1.00767532543189e-05,1,0.786952193595509,0.079317069791864,0
"7884",34039039800,1.757,1.21722000535108e-06,1.09876889607422e-05,0.120794860668975,0.786952193595509,0.0737296804942092,0
"7885",34039039800,1.479,3.68042234073669e-08,1.25201065979633e-05,0.00334958730073853,0.786952193595509,0.0685336318932088,0
"7886",34039039800,1.415,1.50688847724709e-06,1.48375405196303e-05,0.120357479823073,0.786952193595509,0.0637068425551377,0
"7887",34039039800,1.463,1.16340656138264e-06,1.82128453670146e-05,0.0784096636395655,0.786952193595509,0.0592195192014603,0
"7888",34039039800,1.541,0,2.3073665998013e-05,0,0.786952193595509,0.0550460029546237,0
"7889",34039039800,1.552,2.35178185764412e-06,3.00774186413282e-05,0.101924932858378,0.786952193595509,0.0511715917931938,0
"7890",34039039800,1.469,0,4.02303576150934e-05,0,0.786952193595509,0.0475652560342212,0
"7891",34039039800,1.334,0,5.50844446170812e-05,0,0.786952193595509,0.0442130780442508,0
"7892",34039039800,1.358,1.5915932341565e-06,7.70442486617577e-05,0.0288936966728164,0.786952193595509,0.0411005514982725,0
"7893",34039039800,1.409,0,0.000109863557809615,0,0.786952193595509,0.0382039758126705,0
"7894",34039039800,1.536,4.53227447189219e-06,0.000159456028573689,0.0412536655671234,0.786952193595509,0.0355212959862656,0
"7895",34039039800,1.365,2.35398635020834e-05,0.000235187011524023,0.147626049091051,0.786952193595509,0.0330687465676649,0
"7896",34039039800,1.489,9.16117743102464e-05,0.000351940957060909,0.389527354068568,0.786952193595509,0.0309365224450711,0
"7897",34039039800,1.549,6.27050020396822e-05,0.000533222428108669,0.17816909564416,0.786952193595509,0.0288922938658971,0
"7898",34039039800,1.552,9.86941868201435e-06,0.000817397844788411,0.0185090089271395,0.786952193595509,0.0268775554913385,0
"7899",34039039800,1.543,0.000166848078241257,0.00126734829631265,0.204121015616878,0.786952193595509,0.0253468304170586,0
"7900",34039039800,1.585,0.00018035088272071,0.00198168230319786,0.14230569705695,0.786952193595509,0.0239540177313292,0
"7901",34039039800,1.911,0.000548469077851171,0.00312203879904369,0.276769428160156,0.786952193595509,0.0234642843735896,0
"7902",34039039800,2.113,6.45514545372665e-05,0.00492994440371866,0.0206760577597688,0.786952193595509,0.0219517499236289,0
"7903",34039039800,3.501,0.00492994440371866,0.00784475286384301,1,0.786952193595509,0.0311989841081851,0.0924723418455622
"7904",34039039800,1.464,0.00210139674642056,0.01183728430745,0.267872905991218,0.786952193595509,0.0335578066882211,0.0869626590673437
"7905",34039039800,1.529,0.00339179022787802,0.0175952381459719,0.286534490494862,0.786952193595509,0.0385311295371865,0.107058050261106
"7906",34039039800,1.478,0,0.0253491835404238,0,0.786952193595509,0.0358156347594367,0.0758958235711562
"7907",34039039800,1.645,0,0.0370211812339078,0,0.786952193595509,0.033291515422183,0.0538042307093719
"7908",34039039800,1.54,0.00297509127561065,0.0546536430638294,0.0803618678943112,0.786952193595509,0.0373838281716564,0.076864301218907
"7909",34039039800,1.763,0.00806563022961949,0.0783506724232138,0.147577174685313,0.786952193595509,0.0521305315631266,0.190622889369332
"7910",34039039800,1.503,0.00860948602531708,0.102119133225193,0.109884009403425,0.786952193595509,0.0667257328363564,0.253267007648478
"7911",34039039800,1.455,0,0.120546788240286,0,0.786952193595509,0.0620232135685581,0.179546592544913
"7912",34039039800,1.591,0.0323391200396087,0.146231411970267,0.268270275066533,0.786952193595509,0.125558727660149,0.648563847400313
"7913",36005029301,1.458,0,0.1,0,0.01,0.2,0.1
"7914",36005029301,1.647,0.0900359501451397,0.0964,0.900359501451397,0.01,0.163494375162807,0.0821751194924003
"7915",36005029301,1.324,0.000340103450798644,0.0937106926307296,0.00352804409542162,0.01,0.133593456562189,0.0673215691375332
"7916",36005029301,1.257,0.00531173260405659,0.0917234929926478,0.0566822467633193,0.01,0.10916538279708,0.0550139225126845
"7917",36005029301,1.397,0.0388079524255871,0.0902829459017968,0.423097193089864,0.01,0.0892348864806775,0.0448565229480747
"7918",36005029301,1.802,0.087865444273127,0.0892720067706035,0.973223053318404,0.01,0.0729948974295785,0.0365028677197047
"7919",36005029301,1.665,0.0826829130672746,0.0886013647300399,0.926190819029525,0.01,0.0597216345491362,0.0296281420908225
"7920",36005029301,1.452,0.0556007759102198,0.0882032284990168,0.627538594689035,0.01,0.0488515284518101,0.0239705052033441
"7921",36005029301,1.723,0.0841841650597063,0.0880252609536904,0.954434055218792,0.01,0.0399972286646883,0.0193431570748426
"7922",36005029301,1.333,0.00625325698805265,0.088025316572183,0.0710393462092939,0.01,0.0326882079339801,0.0155193920093025
"7923",36005029301,1.455,0.0564540330172037,0.0881720584995835,0.641338596844579,0.01,0.0267645268531977,0.0124140313213903
"7924",36005029301,1.418,0.0460686445967886,0.0884380840536288,0.522485755473274,0.01,0.0219144445326585,0.00987219420652209
"7925",36005029301,1.86,0.0871220924033514,0.0888025839074423,0.985119627314864,0.01,0.0179917625883352,0.00781618942348855
"7926",36005029301,2.174,0.0886915455789365,0.0892477923109469,0.998749604756754,0.01,0.0147883761188768,0.00614059376843331
"7927",36005029301,1.757,0.0863068503883094,0.0897601090462712,0.967047454659819,0.01,0.012168786136385,0.00477492540792174
"7928",36005029301,1.479,0.0634126983908328,0.0903285840761538,0.70646859796197,0.01,0.0100058989592287,0.0036537283296419
"7929",36005029301,1.415,0.0464505838958513,0.0909447328800826,0.514240141932148,0.01,0.00822192323297376,0.00273549782448013
"7930",36005029301,1.463,0.0607289765713587,0.0916015363790109,0.667756940376464,0.01,0.00677845960096484,0.00199771514343841
"7931",36005029301,1.541,0.0751878165519811,0.0922926332446737,0.820813924352575,0.01,0.00561343702390263,0.00140736605824225
"7932",36005029301,1.552,0.0771486217888499,0.0930128142706053,0.8359131067842,0.01,0.0046635208020085,0.000931571236788556
"7933",36005029301,1.469,0.0636017153281208,0.0937580732554427,0.683795193456701,0.01,0.00387392266721559,0.000542156538233834
"7934",36005029301,1.334,0.00746933214165691,0.0945254588468839,0.0796660157606568,0.01,0.00317286805682129,0.000203762295253594
"7935",36005029301,1.358,0.0225913845563071,0.0953134710529127,0.238997883024313,0.01,0.0026151074184333,0
"7936",36005029301,1.409,0.0468887609492103,0.0961193847834718,0.491942643901619,0.01,0.00218360109387989,0
"7937",36005029301,1.536,0.0782618524003519,0.0969407612093165,0.81421507822436,0.01,0.00186233703158051,0
"7938",36005029301,1.365,0.0271517751778033,0.0977754349504744,0.280086259268963,0.01,0.00154883864688897,0
"7939",36005029301,1.489,0.0714164631289181,0.0986234310882713,0.730413146871628,0.01,0.00133688007991962,0
"7940",36005029301,1.549,0.0820936047549088,0.0994826884805984,0.832394531898128,0.01,0.00117436425304744,0
"7941",36005029301,1.552,0.0832004102971187,0.100352245697637,0.836330537180294,0.01,0.00104268951153171,0
"7942",36005029301,1.543,0.0827139616772771,0.101231528484203,0.824236279938324,0.01,0.000934621549416917,0
"7943",36005029301,1.585,0.0884742609867136,0.102120106712355,0.873979305770533,0.01,0.000852081804056985,0
"7944",36005029301,1.911,0.10114723419148,0.103017490433563,0.990473252014757,0.01,0.000797307087203849,0
"7945",36005029301,2.113,0.102819365011157,0.103923120536702,0.998076778791915,0.01,0.000754226361374473,0
"7946",36005029301,3.501,0.103923117181042,0.104836792616983,0.999999967710171,0.01,0.000720131944099411,0
"7947",36005029301,1.464,0.0703846036424887,0.105758357629567,0.671373111343039,0.01,0.000658762177562321,0
"7948",36005029301,1.529,0.0849897974252478,0.106688517538062,0.803622515800935,0.01,0.00062321611325413,0
"7949",36005029301,1.478,0.0753081287809869,0.107626729244859,0.705869108680043,0.01,0.000584498393261448,0
"7950",36005029301,1.645,0.0991943237194108,0.108573127132412,0.921651381728192,0.01,0.00057673683927352,0
"7951",36005029301,1.54,0.0890309876475483,0.109527022295174,0.820009425895687,0.01,0.000560238077851888,0
"7952",36005029301,1.763,0.106157161807138,0.110488670707498,0.969232611118057,0.01,0.000563874794656303,1.68251554736792e-06
"7953",36005029301,1.503,0.0838289840483008,0.111457625417017,0.758711128584624,0.01,0.000544530425097478,0
"7954",36005029301,1.455,0.0721230505870168,0.112434491779963,0.647089423600852,0.01,0.000517025976177046,0
"7955",36005029301,1.591,0.0989230910016726,0.113419522658028,0.879828684557649,0.01,0.000521339936083955,1.99583993047962e-06
"7956",36005032300,1.458,0,0.1,0,0.29739913522015,0.2,0.1
"7957",36005032300,1.647,0,0.00900511465225273,0,0.29739913522015,0.17047065233109,0.0963814039201541
"7958",36005032300,1.324,0,0.00170646534856916,0,0.29739913522015,0.145301216530936,0.0928937502161989
"7959",36005032300,1.257,3.61682870791313e-06,0.000593703923430125,0.00211948558518682,0.29739913522015,0.123925248310065,0.0891899378673742
"7960",36005032300,1.397,0,0.000289105219081082,0,0.29739913522015,0.105628089598545,0.0859625142720883
"7961",36005032300,1.802,0,0.000175332418481002,0,0.29739913522015,0.090032446691754,0.0828518781005015
"7962",36005032300,1.665,0,0.000124211438252856,0,0.29739913522015,0.0767394495925368,0.0798538032874781
"7963",36005032300,1.452,0,9.87946205387752e-05,0,0.29739913522015,0.0654091201578427,0.0769642166921095
"7964",36005032300,1.723,0,8.59007465612279e-05,0,0.29739913522015,0.0557516769085503,0.0741791925640047
"7965",36005032300,1.333,0,8.01164101352645e-05,0,0.29739913522015,0.0475201236557636,0.0714949472098222
"7966",36005032300,1.455,0,7.90357098781469e-05,0,0.29739913522015,0.0405039323922604,0.0689078338527997
"7967",36005032300,1.418,2.57726718487754e-08,8.1597180560546e-05,0.000326088952557146,0.29739913522015,0.0345242771038472,0.066316033638147
"7968",36005032300,1.86,5.5567891684776e-08,8.74335214430661e-05,0.000681002594734803,0.29739913522015,0.0294282214320205,0.0638323131563688
"7969",36005032300,2.174,0,9.66020349528664e-05,0,0.29739913522015,0.0250832405223015,0.0615224795748175
"7970",36005032300,1.757,0,0.00010947763713685,0,0.29739913522015,0.0213797818720718,0.0592962295406991
"7971",36005032300,1.479,0,0.000126721421044071,0,0.29739913522015,0.0182231268121424,0.0571505385030429
"7972",36005032300,1.415,0,0.000149297601703091,0,0.29739913522015,0.0155325415758905,0.055082491357161
"7973",36005032300,1.463,0,0.000178522886435511,0,0.29739913522015,0.0132392124740091,0.0530892784842293
"7974",36005032300,1.541,0,0.000216146056563511,0,0.29739913522015,0.0112844859339711,0.0511681919341805
"7975",36005032300,1.552,0,0.000264460036831185,0,0.29739913522015,0.00961836839192534,0.0493166217467222
"7976",36005032300,1.469,0,0.000326452429167255,0,0.29739913522015,0.00819824767066124,0.0475320524054828
"7977",36005032300,1.334,0,0.000406003803938145,0,0.29739913522015,0.00698780314194729,0.0458120594204677
"7978",36005032300,1.358,0,0.000508146596776121,0,0.29739913522015,0.00595607679984496,0.044154306034182
"7979",36005032300,1.409,0,0.000639401659612783,0,0.29739913522015,0.0050766814870182,0.0425565400469459
"7980",36005032300,1.536,0,0.000808214700562015,0,0.29739913522015,0.0043271260238458,0.041016590757089
"7981",36005032300,1.365,0,0.00102552135804255,0,0.29739913522015,0.00368823998001914,0.0395323660118666
"7982",36005032300,1.489,1.89083470635321e-06,0.00130547785959252,0.00184377896328003,0.29739913522015,0.00319077989809218,0.0380934132301643
"7983",36005032300,1.549,0,0.00166600280895941,0,0.29739913522015,0.00271967165336351,0.0367149664723381
"7984",36005032300,1.552,0,0.00213105165268056,0,0.29739913522015,0.00231812100437626,0.0353864001348533
"7985",36005032300,1.543,0,0.00273122380971398,0,0.29739913522015,0.00197585799899211,0.0341059092467749
"7986",36005032300,1.585,0,0.003506059949682,0,0.29739913522015,0.00168412901000893,0.0328717541517753
"7987",36005032300,1.911,1.21075747692491e-06,0.00450660897448983,0.000345332793592057,0.29739913522015,0.00146569081485802,0.0316785280900319
"7988",36005032300,2.113,0,0.00579781169155056,0,0.29739913522015,0.00124928634662267,0.0305322101144131
"7989",36005032300,3.501,4.6310933916645e-07,0.0074649671823117,7.98765747844765e-05,0.29739913522015,0.00107639656186025,0.0294244133452594
"7990",36005032300,1.464,3.89346041450161e-06,0.00961629275632318,0.000521564304224564,0.29739913522015,0.00101470185801374,0.028358605422321
"7991",36005032300,1.529,7.27943201677183e-06,0.0123854450840792,0.000756989434622324,0.29739913522015,0.00104668557737533,0.0273329707414445
"7992",36005032300,1.478,0,0.0159394835984528,0,0.29739913522015,0.000892145865803581,0.0263439009336892
"7993",36005032300,1.645,0,0.0205127625010936,0,0.29739913522015,0.000760423438590106,0.0253906215672242
"7994",36005032300,1.54,0,0.0263881471765712,0,0.29739913522015,0.000648149398121529,0.0244718375305441
"7995",36005032300,1.763,0,0.0339199274030022,0,0.29739913522015,0.000552452253528901,0.0235863005769976
"7996",36005032300,1.503,0,0.043547070493761,0,0.29739913522015,0.000470884480204262,0.0227328076289377
"7997",36005032300,1.455,0,0.0558056481533981,0,0.29739913522015,0.000401359922565033,0.021910199143238
"7998",36005032300,1.591,4.80205373811654e-05,0.0713376611204142,0.000860496006589995,0.29739913522015,0.0015421320356461,0.0211370581685567
"7999",36021001300,1.458,0,0.1,0,0.803052309078825,0.2,0.1
"8000",36021001300,1.647,0,0.026144224253962,0,0.803052309078825,0.177240785221238,0
"8001",36021001300,1.324,0,0.00995497904382703,0,0.803052309078825,0.157071479729205,0
"8002",36021001300,1.257,0.00102478107159245,0.00530191542345875,0.10294155990493,0.803052309078825,0.158728690019985,0.00550199648809585
"8003",36021001300,1.397,0,0.0027411435633278,0,0.803052309078825,0.140665988281403,0
"8004",36021001300,1.802,0,0.00181464852509404,0,0.803052309078825,0.124658751084586,0
"8005",36021001300,1.665,0,0.00143612532261472,0,0.803052309078825,0.110473074634654,0
"8006",36021001300,1.452,0,0.00130159889234995,0,0.803052309078825,0.0979016724702527,0
"8007",36021001300,1.723,0,0.00131232475465215,0,0.803052309078825,0.0867608465155,0
"8008",36021001300,1.333,0,0.00144167664790263,0,0.803052309078825,0.0768878028143326,0
"8009",36021001300,1.455,2.86508553524663e-05,0.00169914796976893,0.0198732880872753,0.803052309078825,0.0687362738632632,0
"8010",36021001300,1.418,7.80336424540456e-05,0.00211477679754245,0.0459251600463363,0.803052309078825,0.062557457658321,0
"8011",36021001300,1.86,0.000120697964456224,0.00273771407360439,0.0570736186421591,0.803052309078825,0.0579969826309618,0
"8012",36021001300,2.174,0,0.00364472535080099,0,0.803052309078825,0.0513971537098708,0
"8013",36021001300,1.757,0,0.0050457052818206,0,0.803052309078825,0.0455483594083707,0
"8014",36021001300,1.479,0,0.00722084901927384,0,0.803052309078825,0.0403651349353939,0
"8015",36021001300,1.415,0,0.0106285203752939,0,0.803052309078825,0.0357717410575521,0
"8016",36021001300,1.463,0,0.016019261041274,0,0.803052309078825,0.0317010573688566,0
"8017",36021001300,1.541,0,0.0246208053207436,0,0.803052309078825,0.0280936015019982,0
"8018",36021001300,1.552,0,0.0384286922198198,0,0.803052309078825,0.0248966599495336,0
"8019",36021001300,1.469,0,0.0606342975723727,0,0.803052309078825,0.0220635177942073,0
"8020",36021001300,1.334,0,0.0961721201299911,0,0.803052309078825,0.0195527760929403,0
"8021",36021001300,1.358,0,0.152178013000092,0,0.803052309078825,0.0173277469398389,0
"8022",36021001300,1.409,0,0.237638116327604,0,0.803052309078825,0.0153559173686597,0
"8023",36021001300,1.536,0,0.360539019578244,0,0.803052309078825,0.0136084742610685,0
"8024",36021001300,1.365,8.70923537320061e-05,0.5202123519733,0.000241561520397671,0.803052309078825,0.0140022860960696,0.00130746915174317
"8025",36021001300,1.489,0.0474151573223247,0.692274891323082,0.0911457737258001,0.803052309078825,1,1
"8026",36021001300,1.549,0,0,0,0.803052309078825,0.886203926106188,0
"8027",36021001300,1.552,0,0,0,0.803052309078825,0.785357398646022,0
"8028",36021001300,1.543,0,0,0.0196570530346646,0.803052309078825,0.695986810076648,0
"8029",36021001300,1.585,0,0,0,0.803052309078825,0.616786243608047,0
"8030",36021001300,1.911,0,0,0.0461277239996647,0.803052309078825,0.546598390653739,0
"8031",36021001300,2.113,0,0,0,0.803052309078825,0.484397639800668,0
"8032",36021001300,3.501,0,0,0.0366627109725308,0.803052309078825,0.429275090187923,0
"8033",36021001300,1.464,0,0,0.0514442595696538,0.803052309078825,0.380425270304126,0
"8034",36021001300,1.529,0,0,0.0585262623378237,0.803052309078825,0.337134368133524,0
"8035",36021001300,1.478,0,0,0,0.803052309078825,0.298769800665258,0
"8036",36021001300,1.645,0,0,0,0.803052309078825,0.264770970351515,0
"8037",36021001300,1.54,0,0,0,0.803052309078825,0.234641073444458,0
"8038",36021001300,1.763,0,0,0.00401906297863985,0.803052309078825,0.207939840512249,0
"8039",36021001300,1.503,0,0,0,0.803052309078825,0.18427710305585,0
"8040",36021001300,1.455,0,0,0,0.803052309078825,0.163307092219569,0
"8041",36021001300,1.591,0,0,0.0614613768009287,0.803052309078825,0.144723386285967,0
"8042",36021001400,1.458,0,0.1,0,2.12457344915301,0.2,0.1
"8043",36021001400,1.647,0,0,0,2.12457344915301,0.182250679071828,0
"8044",36021001400,1.324,0,0,0,2.12457344915301,0.166076550110712,0
"8045",36021001400,1.257,0,0,0.635807117825896,2.12457344915301,0.151337820177918,0
"8046",36021001400,1.397,0,0,0,2.12457344915301,0.137907102483379,0
"8047",36021001400,1.802,0,0,0,2.12457344915301,0.12566831538212,0
"8048",36021001400,1.665,0,0,0,2.12457344915301,0.11451567908102,0
"8049",36021001400,1.452,0,0,0,2.12457344915301,0.104352801384437,0
"8050",36021001400,1.723,0,0,0,2.12457344915301,0.0950918445768056,0
"8051",36021001400,1.333,0,0,0,2.12457344915301,0.0866527662415776,0
"8052",36021001400,1.455,0,0,0,2.12457344915301,0.0789626274548994,0
"8053",36021001400,1.418,0,0,0.233857793073805,2.12457344915301,0.0719549623747558,0
"8054",36021001400,1.86,0,0,0.335181608550961,2.12457344915301,0.0655692037769353,0
"8055",36021001400,2.174,0,0,0,2.12457344915301,0.0597501595727275,0
"8056",36021001400,1.757,0,0,0,2.12457344915301,0.0544475357838983,0
"8057",36021001400,1.479,0,0,0,2.12457344915301,0.0496155018520155,0
"8058",36021001400,1.415,0,0,0,2.12457344915301,0.0452122945250968,0
"8059",36021001400,1.463,0,0,0,2.12457344915301,0.0411998568979719,0
"8060",36021001400,1.541,0,0,0,2.12457344915301,0.0375435094865875,0
"8061",36021001400,1.552,0,0,0,2.12457344915301,0.0342116504933509,0
"8062",36021001400,1.469,0,0,0,2.12457344915301,0.0311754826729061,0
"8063",36021001400,1.334,0,0,0,2.12457344915301,0.0284087644376457,0
"8064",36021001400,1.358,0,0,0,2.12457344915301,0.0258875830517626,0
"8065",36021001400,1.409,0,0,0,2.12457344915301,0.0235901479535604,0
"8066",36021001400,1.536,0,0,0,2.12457344915301,0.0214966024197063,0
"8067",36021001400,1.365,0,0,0,2.12457344915301,0.0195888519436429,0
"8068",36021001400,1.489,0,0,0.574257373951924,2.12457344915301,0.017850407844832,0
"8069",36021001400,1.549,0,0,0,2.12457344915301,0.0162662447571486,0
"8070",36021001400,1.552,0,0,0,2.12457344915301,0.0148226707646944,0
"8071",36021001400,1.543,0,0,0,2.12457344915301,0.0135072090626185,0
"8072",36021001400,1.585,0,0,0,2.12457344915301,0.0123084901201368,0
"8073",36021001400,1.911,0,0,0.235818613937009,2.12457344915301,0.0112161534137191,0
"8074",36021001400,2.113,0,0,0,2.12457344915301,0.0102207578811205,0
"8075",36021001400,3.501,0,0,0.35732852488128,2.12457344915301,0.00931370032231472,0
"8076",36021001400,1.464,0,0,0.285665944512297,2.12457344915301,0.0084871410420668,0
"8077",36021001400,1.529,0,0,0.347437473180732,2.12457344915301,0.00773393609147527,0
"8078",36021001400,1.478,0,0,0,2.12457344915301,0.00704757552284742,0
"8079",36021001400,1.645,0,0,0,2.12457344915301,0.00642212712424467,0
"8080",36021001400,1.54,0,0,0,2.12457344915301,0.00585218514739598,0
"8081",36021001400,1.763,0,0,0,2.12457344915301,0.00533282358583491,0
"8082",36021001400,1.503,0,0,0,2.12457344915301,0.00485955359944336,0
"8083",36021001400,1.455,0,0,0,2.12457344915301,0.00442828471742248,0
"8084",36021001400,1.591,0,0,0.371570880813026,2.12457344915301,0.00403528948436822,0
"8085",36027060100,1.458,0,0.1,0,0.386876095893035,0.2,0.1
"8086",36027060100,1.647,0.00115905928248954,0,0.0115905928248954,0.386876095893035,0.161268945269161,0
"8087",36027060100,1.324,0,0,0.00923708665902168,0.386876095893035,0.129828430760097,0
"8088",36027060100,1.257,0,0,0.0290041146631367,0.386876095893035,0.104517465563487,0
"8089",36027060100,1.397,0,0,0.0100593413090547,0.386876095893035,0.0841410509536265,0
"8090",36027060100,1.802,0,0,0.0146087855327802,0.386876095893035,0.0677371616065482,0
"8091",36027060100,1.665,0,0,0.0130721825815115,0.386876095893035,0.0545313257976827,0
"8092",36027060100,1.452,0,0,0.010678397452107,0.386876095893035,0.0439000605092604,0
"8093",36027060100,1.723,0,0,0.0137230074832561,0.386876095893035,0.0353414351205564,0
"8094",36027060100,1.333,0,0,0.00933849741904036,0.386876095893035,0.0284513739136424,0
"8095",36027060100,1.455,0,0,0.0117015375059113,0.386876095893035,0.0229045785722226,0
"8096",36027060100,1.418,0,0,0.0169972698580466,0.386876095893035,0.0184391699734249,0
"8097",36027060100,1.86,0,0,0.0192989163149367,0.386876095893035,0.0148443241702422,0
"8098",36027060100,2.174,0,0,0.0187691102251883,0.386876095893035,0.0119503188261086,0
"8099",36027060100,1.757,0,0,0.0141043259738349,0.386876095893035,0.00962052016702322,0
"8100",36027060100,1.479,0,0,0.0109821560570229,0.386876095893035,0.00774493213368428,0
"8101",36027060100,1.415,0,0,0.0102619841319056,0.386876095893035,0.00623500317176047,0
"8102",36027060100,1.463,0,0,0.0108021622180011,0.386876095893035,0.00501944547490438,0
"8103",36027060100,1.541,0,0,0.0116793228883594,0.386876095893035,0.00404086929572873,0
"8104",36027060100,1.552,0,0,0.0118029624378406,0.386876095893035,0.00325307342151659,0
"8105",36027060100,1.469,0,0,0.0108696637460872,0.386876095893035,0.00261886389073844,0
"8106",36027060100,1.334,0,0,0.00934976464050308,0.386876095893035,0.00210829796611731,0
